filename,region,year,party,language,line,num_words
AND_1990_PP_es.pdf,AND,1990,PP,es,"Desde el gobierno de la Junta, pondrá en marcha un programa de protección de los intereses andaluces en el exterior dirigido a las siguientes metas: - Para la juventud emigrante, se propone incrementar y agilizar la concesión de becas en Andalucía destinadas a hijos y nietos de emigrantes, así como los programas de estancia y formación temporal en Andalucía.",59
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Para nuestros mayores, integración en el Sistema de Seguridad Social a los que hubieran cumplido años cuando regresen a Andalucía, hayan cotizado o no.",25
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Desarrollar un amplio programa de Formación Profesional para emigrantes andaluces, que facilite su regreso e incorporación a la vida andaluza.",21
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Crear Unidades de Servicio al Emigrante Andaluz, que estarán dotadas de personal cualificado en las áreas jurídica, laboral y asistencial.",21
AND_1990_PP_es.pdf,AND,1990,PP,es,"Estas oficinas prestarán todos aquellos servicios que necesiten los andaluces emigrantes: apoyo en el cobro de pensiones, orientación sobre inversiones en España, asesoría laboral en los contratos temporales, apoyo logístico y de guardería, ayudas para el retorno a España, etc.",40
AND_1990_PP_es.pdf,AND,1990,PP,es,"Se establecerá un servicio periódico de difusión cultural y de información sobre acontecimientos sociales, políticos y culturales de los andaluces.",20
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Aportar respaldo económico a las Casas y Centros Andaluces en el extranjero, facilitando la creación de bibliotecas y videotecas sobre temas andaluces.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,Igualmente se pondrá en marcha un programa que facilite a nuestros emigrantes la recepción de prensa andaluza.,17
AND_1990_PP_es.pdf,AND,1990,PP,es,- Durante los actos de se facilitará la asistencia de los andaluces emigrantes.,13
AND_1990_PP_es.pdf,AND,1990,PP,es,La particular incidencia en Andalucía de carencias sociales difícilmente concebibles en el ámbito europeo exige la inmediata puesta en marcha de fórmulas capaces de garantizar cobertura mínima a todos los ciudadanos.,31
AND_1990_PP_es.pdf,AND,1990,PP,es,Las recomendaciones comunitarias sobre el establecimiento de ingresos mínimos al alcance de todos los ciudadanos han encontrado eco en Comunidades Autónomas españolas capaces de asumir por su potencial económico y la consiguiente escasez de población afectadas por dichas carencias tal cobertura.,41
AND_1990_PP_es.pdf,AND,1990,PP,es,"Por idénticas razones, el Gobierno andaluz no podría actuar del mismo modo, ni sería justo que asumiera las consecuencias de años de discriminación, sin la obligada asistencia de la Administración Central.",31
AND_1990_PP_es.pdf,AND,1990,PP,es,Similar objetivo parece suscribir las propuestas surgidas en el mundo sindical en favor de un mal llamado salario social.,19
AND_1990_PP_es.pdf,AND,1990,PP,es,"En una Andalucía que experimenta los mayores índices nacionales de desempleo, calificar de salario a estas obligadas fórmulas de cobertura social mínima no parece un prodigio de oportunidad.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía defiende el establecimiento inmediato, con el apoyo de la Administración Central, de una fórmula de cobertura social que contemple detenidamente la situación de la unidad familiar, contrarrestando así su actual penalización.",36
AND_1990_PP_es.pdf,AND,1990,PP,es,Plantear en Andalucía desde una perspectiva meramente individual la subsanación de carencias básicas supondría desconocer radicalmente nuestra realidad social.,19
AND_1990_PP_es.pdf,AND,1990,PP,es,"Por todo ello, sin perjuicio de la necesidad de acciones sociales complementarias, proponemos la puesta a disposición de una renta familiar garantizada de .",24
AND_1990_PP_es.pdf,AND,1990,PP,es,"mensuales, que se incrementarán en .",6
AND_1990_PP_es.pdf,AND,1990,PP,es,por cada persona a su cargo.,6
AND_1990_PP_es.pdf,AND,1990,PP,es,Tendrán derecho a ella todos los ciudadanos que no dispongan de tales ingresos por ninguna otra vía.,17
AND_1990_PP_es.pdf,AND,1990,PP,es,"Esta medida ha de complementarse con un cambio radical de la política familiar, que desborda las competencias de la Comunidad Autónoma, en concordancia con las exigencias de una elemental justicia y en sintonía con la actitud actual de los gobiernos comunitarios.",41
AND_1990_PP_es.pdf,AND,1990,PP,es,Andalucía se halla hoy prácticamente bajo un estado de excepción social.,11
AND_1990_PP_es.pdf,AND,1990,PP,es,A buena parte de los andaluces se les niega el disfrute de elementales derechos económicos y sociales.,17
AND_1990_PP_es.pdf,AND,1990,PP,es,"Lo que es peor, se les anima implícitamente a aceptar tal situación, e incluso se favorecen sistemas que hagan pensar que es realmente buscada y deseada por los propios ciudadanos.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"El de los que, faltos de todo otro horizonte, se acogen al subsidio agrario tienen entre y años, mientras menos del llega a superar los .",26
AND_1990_PP_es.pdf,AND,1990,PP,es,"Esta situación exige una doble respuesta positiva: una eficaz política de empleo y un planteamiento de los subsidios sustitutorios que, al margen de demagógicas amenazas (si no ganamos lo quitarán.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,") deje muy claros tres aspectos de su situación actual: es insuficiente en su cuantía, discrimina a los hombres del campo en relación a los desempleados de otros sectores y está sometido a unos trámites (las jornadas y sus correspondientes firmas) que sitúan a sus preceptores, y a todos los implicados en el proceso, en situaciones tan innecesariamente complicadas como poco dignas.",62
AND_1990_PP_es.pdf,AND,1990,PP,es,El Partido Popular de Andalucía no dudará en abordar decididamente estos aspectos.,12
AND_1990_PP_es.pdf,AND,1990,PP,es,"La eficacia de una política de empleo en el ámbito rural, disuasoria de la subsidición depende de tres factores: cualificación profesional previa, nivel de remuneración competitivo y estabilidad laboral.",29
AND_1990_PP_es.pdf,AND,1990,PP,es,Todo ello exige la creación de una infraestructura de explotaciones agrícolas y empresas transformadas capaces de cumplir tales objetivos.,19
AND_1990_PP_es.pdf,AND,1990,PP,es,"A ello contribuirán medidas a las que se alude en otros capítulos de este Programa: creación de industrias que permitan desarrollar ciclos completos y faciliten el acercamiento de los productos a los centros de consumo, generando mayor valor añadido; modernización de las empresas agrarias, con creación de empleo estable; facilitar el acceso de jóvenes agricultores a la propiedad; formación profesional que proporcione una cualificación integral; compensación al empresario por la utilización extensiva de mano de obra; impedir caída salarial por exceso de oferta de mano de obra no cualificada en períodos de alto desempleo.",94
AND_1990_PP_es.pdf,AND,1990,PP,es,"Hasta que no logren tales objetivos es evidente que han de mantenerse los mecanismos de subsidio actuales, corrigiendo la triple deficiencia apuntada.",22
AND_1990_PP_es.pdf,AND,1990,PP,es,Sugerir que un rival político pueda hacer lo contrario es tan malintencionado y absurdo como asegurar que estaría dispuesto a volar las carreteras.,23
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía propone, en concreto, estas medidas: - Aumento de la dotación del actual subsidio agrario hasta equipararlo a todos los efectos al de otros sectores productivos.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Eliminación de la actual discriminación, que reduce a veinte días al mes su posible percepción.",16
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Replanteamiento del sistema actual, basado en la existencia de un número de jornadas trabajadas (certificadas por las famosas firmas, que originan una espiral de actitudes forzadas), sustituyéndolo por otro más simple, basado en una doble disponibilidad: para el trabajo y para la formación.",44
AND_1990_PP_es.pdf,AND,1990,PP,es,"Todo el que, estando dispuesto a trabajar no recibe empleo, mostrándose a la vez disponible para participar en cursos de cualificación y reciclaje, recibirá el subsidio indefinidamente.",27
AND_1990_PP_es.pdf,AND,1990,PP,es,"Los medios técnicos, al uso en cualquier país de nuestro entorno, garantizarán la absoluta agilidad para pasar de la situación de subsidiado a la de empleado cuantas veces sea preciso, en casos de empleo eventual.",35
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Para afrontar desajusté en el replanteamiento del sistema, el Partido Popular de Andalucía suscribe una fórmula de garantía: se establecerán las compensaciones necesarias para que a lo largo de los años de la próxima Legislatura nadie deje de percibir, al menos, un volumen de ingresos equivalente a las prestaciones recibidas en los últimos doce meses.",56
AND_1990_PP_es.pdf,AND,1990,PP,es,"- El Plan de Empleo Rural (PER) se mantiene, como una fuente más de oferta de empleos, eliminando igualmente todo tipo de firmas, ya que el trabajo desarrollado no es condición para el futuro cobro del subsidio, sino que se limita a interrumpir ocasionalmente su percepción.",46
AND_1990_PP_es.pdf,AND,1990,PP,es,Se arbitrarán las medidas para evitar que sus programas coincidan con épocas de oferta estacional de empleos agrarios.,18
AND_1990_PP_es.pdf,AND,1990,PP,es,"La política dirigida a la juventud en nuestra Comunidad Autónoma ha de partir necesariamente de la participación de los jóvenes, mediante la descentralización y por la coordinación entre los distintos organismos y administraciones públicas.",34
AND_1990_PP_es.pdf,AND,1990,PP,es,"En este sentido, deberá llevarse a cabo desde el gobierno regional una tarea de: - Información y asesoramiento.",18
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Puesta en marcha del Programa de turismo juvenil, mediante los oportunos convenios.",13
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Fomento del asociacionismo juvenil, de las residencias, de los albergues, los intercambios y la formación de un amplio movimiento cultural no intervenido.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,- Potenciación del Consejo Andaluz de la Juventud.,8
AND_1990_PP_es.pdf,AND,1990,PP,es,- Creación de instalaciones deportivas en todas las comarcas y municipios de Andalucía.,13
AND_1990_PP_es.pdf,AND,1990,PP,es,"Asimismo, teniendo la Comunidad Autónoma competencia exclusiva en la promoción de actividades y servicios para la Juventud, y siendo objetivo básico de su Estatuto la garantía de puestos de trabajo para las jóvenes generaciones de andaluces, el Partido Popular de Andalucía propone: - Fomentar el cooperativismo en el medio rural, estableciendo créditos blandos y financiación oficial.",56
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Orientar al joven rural, a través de campaña y cursos sobre actividades y empleos alternativos, hacia el sector de servicios agroindustriales y de artesanías.",25
AND_1990_PP_es.pdf,AND,1990,PP,es,- Ampliar de seis a nueve semanas los beneficios del Plan Andalucía Joven.,13
AND_1990_PP_es.pdf,AND,1990,PP,es,- Fomentar planes especiales de vivienda juvenil en régimen de alquiler.,11
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Potenciar la formación profesional, especialmente en aquellos sectores donde Andalucía tiene carencias.",13
AND_1990_PP_es.pdf,AND,1990,PP,es,- Defender una progresiva regionalización del Servicio Militar.,8
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Articular una política formativa, que sensibilice a los jóvenes ante las toxicomanías y crear programas de atención sanitaria adecuados para los drogodependientes.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,- Promover centros subvencionados de rehabilitación y posterior reinserción de toxicómanos.,11
AND_1990_PP_es.pdf,AND,1990,PP,es,El Partido Popular de Andalucía entiende que el protagonismo del deporte corresponde a la sociedad y no a los poderes públicos.,21
AND_1990_PP_es.pdf,AND,1990,PP,es,"Por ello, desde el gobierno de la Junta apoyará decididamente a Federaciones, Clubs y Asociaciones deportivas.",16
AND_1990_PP_es.pdf,AND,1990,PP,es,"Igualmente se compromete a: - Poner en marcha un plan de actuación que corrija la actual descoordinación de iniciativas, el atraso en material de instalaciones y la escadez de técnicos y monitores especializados.",33
AND_1990_PP_es.pdf,AND,1990,PP,es,- Integrar y Desarrollar la actividad física y deportiva en todo el sistema educativo.,14
AND_1990_PP_es.pdf,AND,1990,PP,es,- A poner un especial interés en las actividades deportivas para minusválidos y sectores sociales más necesitados.,17
